,file_number,filename,object,object_score,object_bounds,time,last_clean_time,next_clean_time,new_date,new_time,group,range_start
391,107,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0107.JPG,Person,0.9216044545173645,"normalized_vertices {
  x: 0.6345670819282532
  y: 0.4498497545719147
}
normalized_vertices {
  x: 0.7683029770851135
  y: 0.4498497545719147
}
normalized_vertices {
  x: 0.7683029770851135
  y: 0.9279387593269348
}
normalized_vertices {
  x: 0.6345670819282532
  y: 0.9279387593269348
}
",2020-05-25 13:09:09,2020-05-25 13:09:08,2020-05-25 13:09:09,2020-05-25,13:09:09,35,2020-05-25 13:09:08
392,107,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0107.JPG,Pants,0.876856803894043,"normalized_vertices {
  x: 0.6463990807533264
  y: 0.6775627136230469
}
normalized_vertices {
  x: 0.7386445999145508
  y: 0.6775627136230469
}
normalized_vertices {
  x: 0.7386445999145508
  y: 0.8938233256340027
}
normalized_vertices {
  x: 0.6463990807533264
  y: 0.8938233256340027
}
",2020-05-25 13:09:09,2020-05-25 13:09:09,2020-05-25 13:09:09,2020-05-25,13:09:09,35,2020-05-25 13:09:08
393,107,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0107.JPG,Top,0.8556158542633057,"normalized_vertices {
  x: 0.6592788100242615
  y: 0.5294763445854187
}
normalized_vertices {
  x: 0.7656547427177429
  y: 0.5294763445854187
}
normalized_vertices {
  x: 0.7656547427177429
  y: 0.709345817565918
}
normalized_vertices {
  x: 0.6592788100242615
  y: 0.709345817565918
}
",2020-05-25 13:09:09,2020-05-25 13:09:09,2020-05-25 13:09:09,2020-05-25,13:09:09,35,2020-05-25 13:09:08
394,107,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0107.JPG,Person,0.8532215356826782,"normalized_vertices {
  x: 0.5076952576637268
  y: 0.6378446221351624
}
normalized_vertices {
  x: 0.643303632736206
  y: 0.6378446221351624
}
normalized_vertices {
  x: 0.643303632736206
  y: 0.9678444862365723
}
normalized_vertices {
  x: 0.5076952576637268
  y: 0.9678444862365723
}
",2020-05-25 13:09:09,2020-05-25 13:09:09,2020-05-25 13:09:09,2020-05-25,13:09:09,35,2020-05-25 13:09:08
395,107,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0107.JPG,Top,0.7056850790977478,"normalized_vertices {
  x: 0.5461189150810242
  y: 0.7182028889656067
}
normalized_vertices {
  x: 0.6296746134757996
  y: 0.7182028889656067
}
normalized_vertices {
  x: 0.6296746134757996
  y: 0.8807998299598694
}
normalized_vertices {
  x: 0.5461189150810242
  y: 0.8807998299598694
}
",2020-05-25 13:09:09,2020-05-25 13:09:09,2020-05-25 13:09:09,2020-05-25,13:09:09,35,2020-05-25 13:09:08
396,107,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0107.JPG,Pants,0.6785576343536377,"normalized_vertices {
  x: 0.509775698184967
  y: 0.8682287335395813
}
normalized_vertices {
  x: 0.6124253273010254
  y: 0.8682287335395813
}
normalized_vertices {
  x: 0.6124253273010254
  y: 0.9636998176574707
}
normalized_vertices {
  x: 0.509775698184967
  y: 0.9636998176574707
}
",2020-05-25 13:09:09,2020-05-25 13:09:09,2020-05-25 13:52:24,2020-05-25,13:09:09,35,2020-05-25 13:09:08
397,108,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0108.JPG,Person,0.9203202128410339,"normalized_vertices {
  x: 0.5534922480583191
  y: 0.45306918025016785
}
normalized_vertices {
  x: 0.7218260765075684
  y: 0.45306918025016785
}
normalized_vertices {
  x: 0.7218260765075684
  y: 0.947965145111084
}
normalized_vertices {
  x: 0.5534922480583191
  y: 0.947965145111084
}
",2020-05-25 13:09:09,2020-05-25 13:09:09,2020-05-25 13:52:24,2020-05-25,13:09:09,35,2020-05-25 13:09:08
398,108,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0108.JPG,Pants,0.8710601925849915,"normalized_vertices {
  x: 0.5747886300086975
  y: 0.7006618976593018
}
normalized_vertices {
  x: 0.6890568137168884
  y: 0.7006618976593018
}
normalized_vertices {
  x: 0.6890568137168884
  y: 0.9190097451210022
}
normalized_vertices {
  x: 0.5747886300086975
  y: 0.9190097451210022
}
",2020-05-25 13:09:09,2020-05-25 13:09:09,2020-05-25 13:52:24,2020-05-25,13:09:09,35,2020-05-25 13:09:08
399,108,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0108.JPG,Top,0.870966374874115,"normalized_vertices {
  x: 0.4544288218021393
  y: 0.7339847087860107
}
normalized_vertices {
  x: 0.5546970963478088
  y: 0.7339847087860107
}
normalized_vertices {
  x: 0.5546970963478088
  y: 0.9181237816810608
}
normalized_vertices {
  x: 0.4544288218021393
  y: 0.9181237816810608
}
",2020-05-25 13:09:09,2020-05-25 13:09:09,2020-05-25 13:52:24,2020-05-25,13:09:09,35,2020-05-25 13:09:08
400,108,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0108.JPG,Top,0.8662390112876892,"normalized_vertices {
  x: 0.6055788993835449
  y: 0.5367146134376526
}
normalized_vertices {
  x: 0.7174742221832275
  y: 0.5367146134376526
}
normalized_vertices {
  x: 0.7174742221832275
  y: 0.7309849858283997
}
normalized_vertices {
  x: 0.6055788993835449
  y: 0.7309849858283997
}
",2020-05-25 13:09:09,2020-05-25 13:09:09,2020-05-25 13:52:24,2020-05-25,13:09:09,35,2020-05-25 13:09:08
401,108,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0108.JPG,Person,0.8566151857376099,"normalized_vertices {
  x: 0.44554808735847473
  y: 0.6356444358825684
}
normalized_vertices {
  x: 0.5710877776145935
  y: 0.6356444358825684
}
normalized_vertices {
  x: 0.5710877776145935
  y: 0.9570233821868896
}
normalized_vertices {
  x: 0.44554808735847473
  y: 0.9570233821868896
}
",2020-05-25 13:09:09,2020-05-25 13:09:09,2020-05-25 13:52:24,2020-05-25,13:09:09,35,2020-05-25 13:09:08
402,108,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0108.JPG,Pants,0.5858356952667236,"normalized_vertices {
  x: 0.45540347695350647
  y: 0.8381320834159851
}
normalized_vertices {
  x: 0.5432025194168091
  y: 0.8381320834159851
}
normalized_vertices {
  x: 0.5432025194168091
  y: 0.9543402194976807
}
normalized_vertices {
  x: 0.45540347695350647
  y: 0.9543402194976807
}
",2020-05-25 13:09:09,2020-05-25 13:09:09,2020-05-25 13:52:24,2020-05-25,13:09:09,35,2020-05-25 13:09:08
403,109,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0109.JPG,Person,0.9192274212837219,"normalized_vertices {
  x: 0.1782982498407364
  y: 0.24472980201244354
}
normalized_vertices {
  x: 0.3481222093105316
  y: 0.24472980201244354
}
normalized_vertices {
  x: 0.3481222093105316
  y: 0.571982204914093
}
normalized_vertices {
  x: 0.1782982498407364
  y: 0.571982204914093
}
",2020-05-25 13:52:24,2020-05-25 13:09:09,2020-05-25 13:52:24,2020-05-25,13:52:24,36,2020-05-25 13:52:24
404,109,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0109.JPG,Backpack,0.9097997546195984,"normalized_vertices {
  x: 0.13114498555660248
  y: 0.49832895398139954
}
normalized_vertices {
  x: 0.28177890181541443
  y: 0.49832895398139954
}
normalized_vertices {
  x: 0.28177890181541443
  y: 0.8043169379234314
}
normalized_vertices {
  x: 0.13114498555660248
  y: 0.8043169379234314
}
",2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25,13:52:24,36,2020-05-25 13:52:24
405,109,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0109.JPG,Pants,0.8075546622276306,"normalized_vertices {
  x: 0.19553394615650177
  y: 0.7777628302574158
}
normalized_vertices {
  x: 0.3622109591960907
  y: 0.7777628302574158
}
normalized_vertices {
  x: 0.3622109591960907
  y: 0.9518336653709412
}
normalized_vertices {
  x: 0.19553394615650177
  y: 0.9518336653709412
}
",2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25,13:52:24,36,2020-05-25 13:52:24
406,109,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0109.JPG,Person,0.7953839898109436,"normalized_vertices {
  x: 0.17095650732517242
  y: 0.39687708020210266
}
normalized_vertices {
  x: 0.3669591248035431
  y: 0.39687708020210266
}
normalized_vertices {
  x: 0.3669591248035431
  y: 0.9477584362030029
}
normalized_vertices {
  x: 0.17095650732517242
  y: 0.9477584362030029
}
",2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25 13:53:04,2020-05-25,13:52:24,36,2020-05-25 13:52:24
407,110,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0110.JPG,Person,0.941344141960144,"normalized_vertices {
  x: 0.3885670006275177
  y: 0.27748215198516846
}
normalized_vertices {
  x: 0.548516571521759
  y: 0.27748215198516846
}
normalized_vertices {
  x: 0.548516571521759
  y: 0.5742586255073547
}
normalized_vertices {
  x: 0.3885670006275177
  y: 0.5742586255073547
}
",2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25 13:53:04,2020-05-25,13:52:24,36,2020-05-25 13:52:24
408,110,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0110.JPG,Shorts,0.8976510763168335,"normalized_vertices {
  x: 0.36764493584632874
  y: 0.7668290138244629
}
normalized_vertices {
  x: 0.524092435836792
  y: 0.7668290138244629
}
normalized_vertices {
  x: 0.524092435836792
  y: 0.9418506622314453
}
normalized_vertices {
  x: 0.36764493584632874
  y: 0.9418506622314453
}
",2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25 13:53:04,2020-05-25,13:52:24,36,2020-05-25 13:52:24
409,110,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0110.JPG,Person,0.895657479763031,"normalized_vertices {
  x: 0.30180472135543823
  y: 0.4540044963359833
}
normalized_vertices {
  x: 0.5627545714378357
  y: 0.4540044963359833
}
normalized_vertices {
  x: 0.5627545714378357
  y: 0.9845024347305298
}
normalized_vertices {
  x: 0.30180472135543823
  y: 0.9845024347305298
}
",2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25 13:53:04,2020-05-25,13:52:24,36,2020-05-25 13:52:24
410,110,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0110.JPG,Backpack,0.8584229350090027,"normalized_vertices {
  x: 0.33414486050605774
  y: 0.5585534572601318
}
normalized_vertices {
  x: 0.44545412063598633
  y: 0.5585534572601318
}
normalized_vertices {
  x: 0.44545412063598633
  y: 0.7895401120185852
}
normalized_vertices {
  x: 0.33414486050605774
  y: 0.7895401120185852
}
",2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25 13:53:04,2020-05-25,13:52:24,36,2020-05-25 13:52:24
411,110,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0110.JPG,Luggage & bags,0.78602135181427,"normalized_vertices {
  x: 0.3314058780670166
  y: 0.5174099802970886
}
normalized_vertices {
  x: 0.4627411365509033
  y: 0.5174099802970886
}
normalized_vertices {
  x: 0.4627411365509033
  y: 0.7954986095428467
}
normalized_vertices {
  x: 0.3314058780670166
  y: 0.7954986095428467
}
",2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25 13:53:04,2020-05-25,13:52:24,36,2020-05-25 13:52:24
412,110,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0110.JPG,Top,0.6190920472145081,"normalized_vertices {
  x: 0.3943288028240204
  y: 0.3454115092754364
}
normalized_vertices {
  x: 0.5162315964698792
  y: 0.3454115092754364
}
normalized_vertices {
  x: 0.5162315964698792
  y: 0.4899340569972992
}
normalized_vertices {
  x: 0.3943288028240204
  y: 0.4899340569972992
}
",2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25 13:53:04,2020-05-25,13:52:24,36,2020-05-25 13:52:24
413,110,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0110.JPG,Person,0.5258345603942871,"normalized_vertices {
  x: 0.3330639898777008
  y: 0.4782634973526001
}
normalized_vertices {
  x: 0.5441858768463135
  y: 0.4782634973526001
}
normalized_vertices {
  x: 0.5441858768463135
  y: 0.9452011585235596
}
normalized_vertices {
  x: 0.3330639898777008
  y: 0.9452011585235596
}
",2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25 13:53:04,2020-05-25,13:52:24,36,2020-05-25 13:52:24
414,111,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0111.JPG,Person,0.9292475581169128,"normalized_vertices {
  x: 0.43862202763557434
  y: 0.28629404306411743
}
normalized_vertices {
  x: 0.6007803678512573
  y: 0.28629404306411743
}
normalized_vertices {
  x: 0.6007803678512573
  y: 0.5765655636787415
}
normalized_vertices {
  x: 0.43862202763557434
  y: 0.5765655636787415
}
",2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25 13:53:04,2020-05-25,13:52:24,36,2020-05-25 13:52:24
415,111,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0111.JPG,Person,0.8831151127815247,"normalized_vertices {
  x: 0.41677653789520264
  y: 0.46858516335487366
}
normalized_vertices {
  x: 0.6026018857955933
  y: 0.46858516335487366
}
normalized_vertices {
  x: 0.6026018857955933
  y: 0.9434972405433655
}
normalized_vertices {
  x: 0.41677653789520264
  y: 0.9434972405433655
}
",2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25 13:53:04,2020-05-25,13:52:24,36,2020-05-25 13:52:24
416,111,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0111.JPG,Backpack,0.8740129470825195,"normalized_vertices {
  x: 0.4006265699863434
  y: 0.5006830096244812
}
normalized_vertices {
  x: 0.5324148535728455
  y: 0.5006830096244812
}
normalized_vertices {
  x: 0.5324148535728455
  y: 0.7846196293830872
}
normalized_vertices {
  x: 0.4006265699863434
  y: 0.7846196293830872
}
",2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25 13:53:04,2020-05-25,13:52:24,36,2020-05-25 13:52:24
417,111,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0111.JPG,Top,0.6821838617324829,"normalized_vertices {
  x: 0.46134844422340393
  y: 0.33041641116142273
}
normalized_vertices {
  x: 0.577259361743927
  y: 0.33041641116142273
}
normalized_vertices {
  x: 0.577259361743927
  y: 0.4954815208911896
}
normalized_vertices {
  x: 0.46134844422340393
  y: 0.4954815208911896
}
",2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25 13:53:04,2020-05-25,13:52:24,36,2020-05-25 13:52:24
418,111,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0111.JPG,Pants,0.6187883019447327,"normalized_vertices {
  x: 0.4407709538936615
  y: 0.7608543038368225
}
normalized_vertices {
  x: 0.5467515587806702
  y: 0.7608543038368225
}
normalized_vertices {
  x: 0.5467515587806702
  y: 0.9366147518157959
}
normalized_vertices {
  x: 0.4407709538936615
  y: 0.9366147518157959
}
",2020-05-25 13:52:24,2020-05-25 13:52:24,2020-05-25 13:53:04,2020-05-25,13:52:24,36,2020-05-25 13:52:24
419,112,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0112.JPG,Person,0.9248482584953308,"normalized_vertices {
  x: 0.136871799826622
  y: 0.4221676290035248
}
normalized_vertices {
  x: 0.32419976592063904
  y: 0.4221676290035248
}
normalized_vertices {
  x: 0.32419976592063904
  y: 0.95345139503479
}
normalized_vertices {
  x: 0.136871799826622
  y: 0.95345139503479
}
",2020-05-25 13:53:04,2020-05-25 13:52:24,2020-05-25 13:53:04,2020-05-25,13:53:04,37,2020-05-25 13:53:04
420,112,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0112.JPG,Person,0.7711016535758972,"normalized_vertices {
  x: 0.43952932953834534
  y: 0.7306510806083679
}
normalized_vertices {
  x: 0.5386585593223572
  y: 0.7306510806083679
}
normalized_vertices {
  x: 0.5386585593223572
  y: 0.9563309550285339
}
normalized_vertices {
  x: 0.43952932953834534
  y: 0.9563309550285339
}
",2020-05-25 13:53:04,2020-05-25 13:53:04,2020-05-25 13:53:04,2020-05-25,13:53:04,37,2020-05-25 13:53:04
421,113,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0113.JPG,Person,0.9307370781898499,"normalized_vertices {
  x: 0.2711014449596405
  y: 0.4306931793689728
}
normalized_vertices {
  x: 0.4486828148365021
  y: 0.4306931793689728
}
normalized_vertices {
  x: 0.4486828148365021
  y: 0.9826771020889282
}
normalized_vertices {
  x: 0.2711014449596405
  y: 0.9826771020889282
}
",2020-05-25 13:53:04,2020-05-25 13:53:04,2020-05-25 13:53:04,2020-05-25,13:53:04,37,2020-05-25 13:53:04
422,113,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0113.JPG,Person,0.8686783313751221,"normalized_vertices {
  x: 0.5457047820091248
  y: 0.6937423348426819
}
normalized_vertices {
  x: 0.642051100730896
  y: 0.6937423348426819
}
normalized_vertices {
  x: 0.642051100730896
  y: 0.9618805050849915
}
normalized_vertices {
  x: 0.5457047820091248
  y: 0.9618805050849915
}
",2020-05-25 13:53:04,2020-05-25 13:53:04,2020-05-25 13:53:04,2020-05-25,13:53:04,37,2020-05-25 13:53:04
423,113,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0113.JPG,Person,0.5428475737571716,"normalized_vertices {
  x: 0.5344394445419312
  y: 0.6818561553955078
}
normalized_vertices {
  x: 0.6588675379753113
  y: 0.6818561553955078
}
normalized_vertices {
  x: 0.6588675379753113
  y: 0.9683403968811035
}
normalized_vertices {
  x: 0.5344394445419312
  y: 0.9683403968811035
}
",2020-05-25 13:53:04,2020-05-25 13:53:04,2020-05-25 13:53:05,2020-05-25,13:53:04,37,2020-05-25 13:53:04
424,114,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0114.JPG,Person,0.8847011923789978,"normalized_vertices {
  x: 0.2958541214466095
  y: 0.441654235124588
}
normalized_vertices {
  x: 0.5252347588539124
  y: 0.441654235124588
}
normalized_vertices {
  x: 0.5252347588539124
  y: 0.9855208396911621
}
normalized_vertices {
  x: 0.2958541214466095
  y: 0.9855208396911621
}
",2020-05-25 13:53:05,2020-05-25 13:53:04,2020-05-25 13:53:05,2020-05-25,13:53:05,37,2020-05-25 13:53:04
425,114,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0114.JPG,Person,0.8450304865837097,"normalized_vertices {
  x: 0.5916423797607422
  y: 0.6891610026359558
}
normalized_vertices {
  x: 0.6848301887512207
  y: 0.6891610026359558
}
normalized_vertices {
  x: 0.6848301887512207
  y: 0.9570124745368958
}
normalized_vertices {
  x: 0.5916423797607422
  y: 0.9570124745368958
}
",2020-05-25 13:53:05,2020-05-25 13:53:05,2020-05-25 13:53:05,2020-05-25,13:53:05,37,2020-05-25 13:53:04
426,114,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0114.JPG,Outerwear,0.6666120290756226,"normalized_vertices {
  x: 0.3362896740436554
  y: 0.4645636975765228
}
normalized_vertices {
  x: 0.5114995241165161
  y: 0.4645636975765228
}
normalized_vertices {
  x: 0.5114995241165161
  y: 0.9395411610603333
}
normalized_vertices {
  x: 0.3362896740436554
  y: 0.9395411610603333
}
",2020-05-25 13:53:05,2020-05-25 13:53:05,2020-05-25 14:50:32,2020-05-25,13:53:05,37,2020-05-25 13:53:04
427,115,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0115.JPG,Person,0.8910638093948364,"normalized_vertices {
  x: 0.6592840552330017
  y: 0.47458362579345703
}
normalized_vertices {
  x: 0.8136264681816101
  y: 0.47458362579345703
}
normalized_vertices {
  x: 0.8136264681816101
  y: 0.9730224013328552
}
normalized_vertices {
  x: 0.6592840552330017
  y: 0.9730224013328552
}
",2020-05-25 14:50:32,2020-05-25 13:53:05,2020-05-25 14:50:32,2020-05-25,14:50:32,38,2020-05-25 14:50:32
428,115,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0115.JPG,Person,0.887671947479248,"normalized_vertices {
  x: 0.4551292657852173
  y: 0.7172248959541321
}
normalized_vertices {
  x: 0.5863276124000549
  y: 0.7172248959541321
}
normalized_vertices {
  x: 0.5863276124000549
  y: 0.9795716404914856
}
normalized_vertices {
  x: 0.4551292657852173
  y: 0.9795716404914856
}
",2020-05-25 14:50:32,2020-05-25 14:50:32,2020-05-25 14:50:32,2020-05-25,14:50:32,38,2020-05-25 14:50:32
429,115,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0115.JPG,Pants,0.8457860946655273,"normalized_vertices {
  x: 0.68398517370224
  y: 0.743867814540863
}
normalized_vertices {
  x: 0.7759360671043396
  y: 0.743867814540863
}
normalized_vertices {
  x: 0.7759360671043396
  y: 0.8800615668296814
}
normalized_vertices {
  x: 0.68398517370224
  y: 0.8800615668296814
}
",2020-05-25 14:50:32,2020-05-25 14:50:32,2020-05-25 14:50:32,2020-05-25,14:50:32,38,2020-05-25 14:50:32
430,115,C:\Users\jaqua\Downloads\Thopmson__-20211127T004305Z-001\Thopmson_\PUP 10_\100MEDIA\DSCF0115.JPG,Top,0.6263926029205322,"normalized_vertices {
  x: 0.46710851788520813
  y: 0.786614716053009
}
normalized_vertices {
  x: 0.576593816280365
  y: 0.786614716053009
}
normalized_vertices {
  x: 0.576593816280365
  y: 0.9487031102180481
}
normalized_vertices {
  x: 0.46710851788520813
  y: 0.9487031102180481
}
",2020-05-25 14:50:32,2020-05-25 14:50:32,2020-05-25 14:50:32,2020-05-25,14:50:32,38,2020-05-25 14:50:32
